epoch,accuracy,loss,val_accuracy,val_loss
26,0.9159167408943176,0.2738212049007416,0.9292134642601013,0.19263359904289246
27,0.9235095381736755,0.263472318649292,0.9337078928947449,0.18111230432987213
28,0.8641732335090637,0.41065195202827454,0.8662921190261841,0.29567164182662964
29,0.9052305817604065,0.3147316873073578,0.9213483333587646,0.21896307170391083
30,0.9164791703224182,0.25482794642448425,0.9382022619247437,0.15486851334571838
31,0.9223846793174744,0.22326841950416565,0.8876404762268066,0.329115092754364
32,0.8979189991950989,0.3112604022026062,0.949438214302063,0.14718714356422424
33,0.9263216853141785,0.22304223477840424,0.9370786547660828,0.15992966294288635
34,0.9136670231819153,0.2622062861919403,0.833707869052887,0.3756873607635498
35,0.9161979556083679,0.2650257647037506,0.932584285736084,0.20463183522224426
36,0.7626546621322632,0.6287772059440613,0.7865168452262878,0.48148006200790405
37,0.8669853806495667,0.40738213062286377,0.9056179523468018,0.26266852021217346
38,0.9032620787620544,0.3032773733139038,0.9191011190414429,0.23799234628677368
39,0.9178852438926697,0.26615390181541443,0.932584285736084,0.23762451112270355
40,0.9476940631866455,0.20315034687519073,0.9258427023887634,0.19108618795871735
41,0.9392576217651367,0.2169654369354248,0.9595505595207214,0.12360496073961258
42,0.9474128484725952,0.17060206830501556,0.9382022619247437,0.18376363813877106
43,0.9333520531654358,0.21394746005535126,0.9573033452033997,0.13678361475467682
44,0.9516310691833496,0.16564536094665527,0.9483146071434021,0.167714461684227
45,0.924915611743927,0.24651525914669037,0.9303370714187622,0.2428392767906189
46,0.9350393414497375,0.23130017518997192,0.9528089761734009,0.1622173935174942
47,0.9575365781784058,0.161711648106575,0.9595505595207214,0.12885606288909912
48,0.9322271943092346,0.22565481066703796,0.9483146071434021,0.15382513403892517
49,0.9488189220428467,0.1645817905664444,0.9640449285507202,0.11094522476196289
50,0.9586614370346069,0.13929177820682526,0.9337078928947449,0.19150778651237488
51,0.9347581267356873,0.23738645017147064,0.9595505595207214,0.12901939451694489
52,0.9280089735984802,0.2761811316013336,0.9483146071434021,0.17467477917671204
53,0.9454443454742432,0.1783842146396637,0.9629213213920593,0.12675972282886505
54,0.9600675106048584,0.14308643341064453,0.949438214302063,0.18811194598674774
55,0.9544432163238525,0.1640262007713318,0.917977511882782,0.2134583741426468
56,0.9471316337585449,0.1766168177127838,0.9629213213920593,0.10110700875520706
57,0.9659730195999146,0.11450199037790298,0.9730337262153625,0.07886478304862976
58,0.9634420871734619,0.1346781849861145,0.9674157500267029,0.10255711525678635
59,0.9670978784561157,0.10976473242044449,0.9629213213920593,0.11323413997888565
60,0.9648481607437134,0.12385145574808121,0.9730337262153625,0.08393710106611252
61,0.9322271943092346,0.22925113141536713,0.9707865118980408,0.10759004950523376
62,0.9597862958908081,0.12825943529605865,0.9764044880867004,0.10403864830732346
63,0.9589426517486572,0.1355452537536621,0.9382022619247437,0.3516184389591217
64,0.9592238664627075,0.13745658099651337,0.9764044880867004,0.10047661513090134
65,0.9715973138809204,0.09829936921596527,0.9674157500267029,0.08169087022542953
66,0.9519122838973999,0.1833532601594925,0.95168536901474,0.17624835669994354
67,0.957817792892456,0.13624022901058197,0.9752808809280396,0.09385461360216141
68,0.970191240310669,0.09737735241651535,0.9786517024040222,0.06409602612257004
69,0.9687851667404175,0.09923820942640305,0.9438202381134033,0.19227367639541626
70,0.9609111547470093,0.13753359019756317,0.9853932857513428,0.04601895436644554
71,0.9713160991668701,0.09550930559635162,0.9314606785774231,0.20147249102592468
72,0.9693475961685181,0.10126116126775742,0.983146071434021,0.0749787762761116
73,0.9319459795951843,0.23247937858104706,0.9426966309547424,0.15188856422901154
74,0.9502249956130981,0.14757351577281952,0.9539325833320618,0.1253797560930252
75,0.9603487253189087,0.11677738279104233,0.9539325833320618,0.13682231307029724
76,0.9676603078842163,0.11009342223405838,0.9651685357093811,0.1341942548751831
77,0.9676603078842163,0.09978564083576202,0.9808988571166992,0.06275990605354309
78,0.974128246307373,0.0893605574965477,0.9842696785926819,0.07031334191560745
79,0.9690663814544678,0.10331284999847412,0.9651685357093811,0.1015508845448494
80,0.9746906757354736,0.09039295464754105,0.9786517024040222,0.07739768922328949
81,0.9412261247634888,0.17734381556510925,0.9741572737693787,0.07371138036251068
82,0.962598443031311,0.12329534441232681,0.9764044880867004,0.08338072150945663
83,0.9572553634643555,0.13030537962913513,0.95168536901474,0.12800978124141693
84,0.9634420871734619,0.11627400666475296,0.9595505595207214,0.1513514369726181
85,0.9552868604660034,0.1620766818523407,0.9730337262153625,0.07791697978973389
86,0.9668166637420654,0.10613018274307251,0.9483146071434021,0.1270764172077179
87,0.9710348844528198,0.08277977257966995,0.9696629047393799,0.07902061939239502
88,0.9651293754577637,0.10939037054777145,0.9808988571166992,0.08183000236749649
89,0.9696288108825684,0.11329353600740433,0.9797753095626831,0.06506440788507462
90,0.9457255601882935,0.19039975106716156,0.9438202381134033,0.1806497424840927
91,0.9541620016098022,0.13818290829658508,0.9449438452720642,0.12067434936761856
92,0.9623172283172607,0.10121084749698639,0.9764044880867004,0.10283280164003372
93,0.9662542343139648,0.10438841581344604,0.9741572737693787,0.10158418118953705
94,0.9659730195999146,0.1104181557893753,0.9651685357093811,0.12288806587457657
95,0.9640045166015625,0.12081541121006012,0.9797753095626831,0.05528007820248604
96,0.9752531051635742,0.07848621904850006,0.9674157500267029,0.07693460583686829
97,0.9724409580230713,0.09407664090394974,0.9853932857513428,0.077295683324337
98,0.9772216081619263,0.08422466367483139,0.9696629047393799,0.09683719277381897
99,0.976940393447876,0.07570771872997284,0.9865168333053589,0.04086894169449806
0,0.348504900932312,1.4702194929122925,0.3629629611968994,1.3394179344177246
1,0.4252447783946991,1.2903696298599243,0.48148149251937866,1.2526954412460327
2,0.5059539675712585,1.1396129131317139,0.4962962865829468,1.0696299076080322
3,0.5350621938705444,1.0340849161148071,0.6137565970420837,0.8959537148475647
4,0.5972479581832886,0.9178475737571716,0.4137566089630127,1.202783226966858
5,0.4913998544216156,1.1323299407958984,0.6084656119346619,0.9028032422065735
6,0.5919555425643921,0.9474427103996277,0.6783068776130676,0.7452332973480225
7,0.6959512829780579,0.7652597427368164,0.7883597612380981,0.5764004588127136
8,0.7372320890426636,0.7180644273757935,0.800000011920929,0.5822409391403198
9,0.7390844225883484,0.697113573551178,0.820105791091919,0.4975692331790924
10,0.7835406064987183,0.6413233876228333,0.8137565851211548,0.5324367880821228
11,0.7774543762207031,0.6305404901504517,0.7047619223594666,0.6700785756111145
12,0.7531092762947083,0.7064420580863953,0.7746031880378723,0.6024784445762634
13,0.7213548421859741,0.830959141254425,0.77354496717453,0.6319869160652161
14,0.8129134774208069,0.5841761827468872,0.879365086555481,0.36435139179229736
15,0.818999707698822,0.5423764586448669,0.8751322627067566,0.4410845935344696
16,0.8552526831626892,0.4369286596775055,0.8455026745796204,0.5774903893470764
17,0.7171209454536438,0.7660207748413086,0.7481481432914734,0.7545738220214844
18,0.8330246210098267,0.5019609928131104,0.8656084537506104,0.3906141221523285
19,0.8788039088249207,0.40339788794517517,0.8952381014823914,0.3540673553943634
20,0.8854194283485413,0.35940107703208923,0.9132274985313416,0.24207675457000732
21,0.8838316798210144,0.37906792759895325,0.9227513074874878,0.24808374047279358
22,0.8989150524139404,0.33457639813423157,0.8941798806190491,0.32004833221435547
23,0.867425262928009,0.4296267628669739,0.9280423521995544,0.2196495234966278
24,0.9042074680328369,0.2952828109264374,0.9142857193946838,0.24139940738677979
25,0.9267001748085022,0.24274842441082,0.9396825432777405,0.1973954439163208
26,0.8967980742454529,0.3125911056995392,0.9343915581703186,0.20104655623435974
27,0.9118814468383789,0.2850618362426758,0.9153439402580261,0.24647217988967896
28,0.9174384474754333,0.265218585729599,0.9343915581703186,0.20865565538406372
29,0.9187615513801575,0.2614443004131317,0.9174603223800659,0.2562389373779297
30,0.9261709451675415,0.2256603091955185,0.9407407641410828,0.20606088638305664
31,0.9050013422966003,0.31532448530197144,0.9460317492485046,0.18410445749759674
32,0.9306694865226746,0.2219536155462265,0.9523809552192688,0.14211179316043854
33,0.9216724038124084,0.2566399574279785,0.9248677492141724,0.22288896143436432
34,0.9190261960029602,0.2632773220539093,0.9492063522338867,0.15945948660373688
35,0.9322572350502014,0.213115856051445,0.9428571462631226,0.1788303256034851
36,0.9383434653282166,0.206650972366333,0.9492063522338867,0.1583278477191925
37,0.924053966999054,0.23914165794849396,0.908994734287262,0.2911864221096039
38,0.9256417155265808,0.22886715829372406,0.9227513074874878,0.21413278579711914
39,0.9388726949691772,0.2130805402994156,0.9492063522338867,0.1717406064271927
40,0.931727945804596,0.23440304398536682,0.9566137790679932,0.14122143387794495
41,0.9399312138557434,0.20015454292297363,0.961904764175415,0.12421409785747528
42,0.9394019842147827,0.18162722885608673,0.9259259104728699,0.22753585875034332
43,0.9439005255699158,0.18300610780715942,0.9132274985313416,0.3626123070716858
44,0.9417835474014282,0.19217446446418762,0.9492063522338867,0.14219649136066437
45,0.9600423574447632,0.15440289676189423,0.852910041809082,0.7819038033485413
46,0.9425774216651917,0.2278776913881302,0.9693121910095215,0.11179184913635254
47,0.9629531502723694,0.1362067013978958,0.9555555582046509,0.1247883066534996
48,0.9510452747344971,0.1756346970796585,0.958730161190033,0.11009486019611359
49,0.9650701284408569,0.13391520082950592,0.9714285731315613,0.09780476242303848
50,0.9648054838180542,0.13355866074562073,0.9481481313705444,0.16509076952934265
51,0.9671871066093445,0.11308220773935318,0.9661375880241394,0.10511284321546555
52,0.9629531502723694,0.13158883154392242,0.9682539701461792,0.10965117812156677
53,0.9521037340164185,0.18157562613487244,0.9693121910095215,0.098175048828125
54,0.8899179697036743,0.3223588466644287,0.8772487044334412,0.4753058850765228
55,0.9092352390289307,0.3053229749202728,0.9671957492828369,0.1379072219133377
56,0.9632177948951721,0.1320277899503708,0.9714285731315613,0.0915805920958519
57,0.9637470245361328,0.13351429998874664,0.9671957492828369,0.11505210399627686
58,0.9592484831809998,0.14921732246875763,0.9724867939949036,0.09253159910440445
59,0.9687747955322266,0.12195830792188644,0.9640211462974548,0.11385580897331238
60,0.9722148776054382,0.10444025695323944,0.9746031761169434,0.0822964459657669
61,0.9661285877227783,0.13591666519641876,0.9640211462974548,0.10715262591838837
62,0.974067211151123,0.09982743114233017,0.970370352268219,0.10894641280174255
63,0.9404604434967041,0.2195308953523636,0.9142857193946838,0.2200048267841339
64,0.9605715870857239,0.14193731546401978,0.9576719403266907,0.10900859534740448
65,0.9732733368873596,0.10252994298934937,0.9597883820533752,0.11027930676937103
66,0.9611008167266846,0.14870759844779968,0.9756613969802856,0.08538426458835602
67,0.9700978994369507,0.10732078552246094,0.9746031761169434,0.09209967404603958
68,0.9724794626235962,0.09726056456565857,0.9809523820877075,0.07786541432142258
69,0.9724794626235962,0.09735107421875,0.9608465433120728,0.11414232105016708
70,0.9693040251731873,0.1069551408290863,0.9724867939949036,0.1111024022102356
71,0.9783011674880981,0.07935897260904312,0.9830687642097473,0.08205124735832214
72,0.9708917737007141,0.10999061912298203,0.970370352268219,0.09482663124799728
73,0.9592484831809998,0.1455652266740799,0.9523809552192688,0.1818685233592987
74,0.9634823799133301,0.14079201221466064,0.9682539701461792,0.09541889280080795
75,0.9653347730636597,0.12400542944669724,0.9767195582389832,0.06985805928707123
76,0.9777718782424927,0.08362836390733719,0.9682539701461792,0.14160491526126862
77,0.9232600927352905,0.2823040783405304,0.9576719403266907,0.1338459551334381
78,0.9687747955322266,0.11521173268556595,0.970370352268219,0.10092812776565552
79,0.9759195446968079,0.09347717463970184,0.9597883820533752,0.15349864959716797
80,0.966657817363739,0.11968836188316345,0.9724867939949036,0.10630222409963608
81,0.9457528591156006,0.182131826877594,0.9439153671264648,0.14734160900115967
82,0.9539560675621033,0.1301538199186325,0.9640211462974548,0.11008092761039734
83,0.9671871066093445,0.11203154176473618,0.9576719403266907,0.13670998811721802
84,0.961894690990448,0.13192081451416016,0.8962963223457336,0.34256741404533386
85,0.727441132068634,0.6901317238807678,0.7925925850868225,0.46717360615730286
86,0.8671606183052063,0.3822074234485626,0.9111111164093018,0.28809767961502075
87,0.9052659273147583,0.3248518109321594,0.8624338507652283,0.4033609628677368
88,0.9219370484352112,0.25463834404945374,0.9661375880241394,0.11429621279239655
89,0.9327864646911621,0.2340467870235443,0.9629629850387573,0.11349831521511078
90,0.9462820887565613,0.17883795499801636,0.9724867939949036,0.09330345690250397
91,0.935961902141571,0.20452649891376495,0.961904764175415,0.13726995885372162
92,0.961894690990448,0.14090874791145325,0.9566137790679932,0.1171480044722557
93,0.9505159854888916,0.17109255492687225,0.9492063522338867,0.13816608488559723
94,0.9597777128219604,0.15313300490379333,0.9724867939949036,0.09466882795095444
95,0.9605715870857239,0.13395553827285767,0.9544973373413086,0.15011021494865417
96,0.958983838558197,0.16024143993854523,0.9724867939949036,0.08860869705677032
97,0.9732733368873596,0.1037573590874672,0.9449735283851624,0.14103583991527557
98,0.9783011674880981,0.08329863846302032,0.9714285731315613,0.1020204946398735
99,0.9534268379211426,0.18488091230392456,0.9661375880241394,0.09342320263385773
