epoch,accuracy,loss,val_accuracy,val_loss
79,0.9828459024429321,0.05287732183933258,0.9876404404640198,0.03964700177311897
80,0.988470196723938,0.03677539899945259,0.9910112619400024,0.041978802531957626
81,0.9848144054412842,0.040632542222738266,0.9730337262153625,0.08460057526826859
82,0.9873453378677368,0.0351371169090271,0.9842696785926819,0.039896007627248764
83,0.9811586141586304,0.05520228296518326,0.9842696785926819,0.04840404540300369
84,0.983689546585083,0.041902367025613785,0.9887640476226807,0.04247891157865524
85,0.9862204790115356,0.03140585497021675,0.9808988571166992,0.07584228366613388
86,0.9569741487503052,0.14352725446224213,0.9696629047393799,0.0895712599158287
87,0.9853768348693848,0.038987770676612854,0.9898876547813416,0.04175863787531853
88,0.9910011291503906,0.02873784862458706,0.9932584166526794,0.03689025714993477
89,0.9867829084396362,0.0440773069858551,0.9921348094940186,0.03255295008420944
90,0.9921259880065918,0.024522624909877777,0.9932584166526794,0.04160812497138977
91,0.9848144054412842,0.04728487506508827,0.9719101190567017,0.10656658560037613
92,0.9825646877288818,0.05456133931875229,0.9898876547813416,0.05267411470413208
93,0.9898762702941895,0.029108740389347076,0.9887640476226807,0.04986570030450821
94,0.9918447732925415,0.03642606362700462,0.9865168333053589,0.04637071490287781
95,0.9898762702941895,0.03185315430164337,0.9876404404640198,0.03730184957385063
96,0.9808773994445801,0.06363273411989212,0.9887640476226807,0.050267186015844345
97,0.9901574850082397,0.02580154314637184,0.9853932857513428,0.05795137584209442
98,0.9828459024429321,0.048357270658016205,0.9876404404640198,0.057501040399074554
99,0.9690663814544678,0.09943249821662903,0.9842696785926819,0.06016814336180687
0,0.46493780612945557,1.2631441354751587,0.7058200836181641,0.7652110457420349
1,0.771632730960846,0.6594605445861816,0.8603174686431885,0.44466716051101685
2,0.8666313886642456,0.4031904339790344,0.8920634984970093,0.3232937753200531
3,0.8872717618942261,0.33452028036117554,0.9238095283508301,0.24598707258701324
4,0.9012966156005859,0.3020363748073578,0.9259259104728699,0.22095514833927155
5,0.9227308630943298,0.24115696549415588,0.9111111164093018,0.2553076446056366
6,0.9243186116218567,0.23377768695354462,0.9439153671264648,0.15944653749465942
7,0.9378142356872559,0.19744642078876495,0.9492063522338867,0.14273172616958618
8,0.9094998836517334,0.26770350337028503,0.9523809552192688,0.13735909759998322
9,0.9372850060462952,0.195744127035141,0.9661375880241394,0.11403432488441467
10,0.9568669199943542,0.14284342527389526,0.961904764175415,0.13571704924106598
11,0.9394019842147827,0.205767422914505,0.961904764175415,0.1323872208595276
12,0.9597777128219604,0.13301335275173187,0.9365079402923584,0.2282068133354187
13,0.9539560675621033,0.1446210891008377,0.9470899701118469,0.14651434123516083
14,0.946546733379364,0.16886191070079803,0.9470899701118469,0.16792647540569305
15,0.9558084011077881,0.1456470936536789,0.9037036895751953,0.34094685316085815
16,0.9592484831809998,0.14800190925598145,0.9555555582046509,0.1279936581850052
17,0.9573961496353149,0.13245072960853577,0.9396825432777405,0.18318000435829163
18,0.9481344223022461,0.16471515595912933,0.9650793671607971,0.1191185936331749
19,0.9595131278038025,0.12679795920848846,0.9661375880241394,0.11348776519298553
20,0.9558084011077881,0.14429089426994324,0.970370352268219,0.11717934906482697
21,0.9703625440597534,0.09928661584854126,0.9566137790679932,0.16539260745048523
22,0.9693040251731873,0.09550374746322632,0.9693121910095215,0.10974514484405518
23,0.9648054838180542,0.11620977520942688,0.9629629850387573,0.12992680072784424
24,0.9703625440597534,0.09080193936824799,0.9788359999656677,0.08589962869882584
25,0.958983838558197,0.12664003670215607,0.9576719403266907,0.14766910672187805
26,0.9724794626235962,0.10296554118394852,0.9777777791023254,0.08851994574069977
27,0.9489282965660095,0.17646633088588715,0.9798941612243652,0.0956633910536766
28,0.9690394401550293,0.10077545791864395,0.9671957492828369,0.11792584508657455
29,0.9608361721038818,0.12532898783683777,0.9671957492828369,0.1125335618853569
30,0.9759195446968079,0.07752937078475952,0.9767195582389832,0.1095501035451889
31,0.9738025665283203,0.07942835986614227,0.9724867939949036,0.10654162615537643
32,0.9735379815101624,0.09265659749507904,0.9767195582389832,0.08954092860221863
33,0.9690394401550293,0.10802952200174332,0.970370352268219,0.10903467983007431
34,0.9748610854148865,0.0810445100069046,0.9788359999656677,0.08579626679420471
35,0.9642762541770935,0.1222110390663147,0.9830687642097473,0.08332793414592743
36,0.9804180860519409,0.06178503856062889,0.9841269850730896,0.07946240901947021
37,0.9743318557739258,0.08960025757551193,0.9767195582389832,0.10483431071043015
38,0.9775072932243347,0.06391096115112305,0.9407407641410828,0.2910047173500061
39,0.9775072932243347,0.07258354872465134,0.9767195582389832,0.10345259308815002
40,0.9812119603157043,0.057041019201278687,0.9650793671607971,0.13704830408096313
41,0.966657817363739,0.1134166345000267,0.9714285731315613,0.12090107053518295
42,0.9793596267700195,0.06820689141750336,0.9767195582389832,0.10082806646823883
43,0.9677163362503052,0.11530038714408875,0.9735449552536011,0.10169985145330429
44,0.9777718782424927,0.06969451904296875,0.9629629850387573,0.1223214864730835
45,0.9722148776054382,0.0931793823838234,0.9746031761169434,0.11940919607877731
46,0.9812119603157043,0.05922416225075722,0.9777777791023254,0.08897186815738678
47,0.9761841893196106,0.07290277630090714,0.9693121910095215,0.13227935135364532
48,0.9587192535400391,0.1504126340150833,0.9640211462974548,0.15756328403949738
49,0.9507806301116943,0.17326843738555908,0.9735449552536011,0.11351622641086578
50,0.9833289384841919,0.05399410426616669,0.9830687642097473,0.0854121670126915
51,0.9857105016708374,0.04778319224715233,0.9724867939949036,0.13067398965358734
52,0.9788303971290588,0.06482618302106857,0.9767195582389832,0.09278753399848938
53,0.981741189956665,0.05581960454583168,0.9788359999656677,0.10382284224033356
54,0.9724794626235962,0.09348808228969574,0.9544973373413086,0.169368177652359
55,0.9822704195976257,0.0559554323554039,0.9682539701461792,0.17031171917915344
56,0.9851812720298767,0.04933205619454384,0.9777777791023254,0.10916076600551605
57,0.9785657525062561,0.06931138783693314,0.9873015880584717,0.06037281081080437
58,0.9751256704330444,0.07915360480546951,0.9788359999656677,0.09970301389694214
59,0.9862397313117981,0.047975119203329086,0.9862433671951294,0.08908747136592865
60,0.9584546089172363,0.14353998005390167,0.9534391760826111,0.14634236693382263
61,0.9706271290779114,0.0878104567527771,0.9798941612243652,0.10863646119832993
62,0.9851812720298767,0.05291957035660744,0.9862433671951294,0.07901431620121002
63,0.9796242117881775,0.06597115844488144,0.9735449552536011,0.11748811602592468
64,0.9783011674880981,0.06678274273872375,0.9798941612243652,0.09744685143232346
65,0.9550145268440247,0.1406591236591339,0.9820106029510498,0.08495813608169556
66,0.9788303971290588,0.055558156222105026,0.9767195582389832,0.10710526257753372
67,0.9761841893196106,0.08459153771400452,0.9724867939949036,0.0931440070271492
68,0.9843873977661133,0.05131478235125542,0.9788359999656677,0.1236320436000824
69,0.984652042388916,0.04736368730664253,0.9830687642097473,0.0868195965886116
70,0.976978063583374,0.07493279874324799,0.9735449552536011,0.12797050178050995
71,0.9822704195976257,0.05126277357339859,0.9830687642097473,0.08652565628290176
72,0.9865043759346008,0.04305926337838173,0.9788359999656677,0.11595485359430313
73,0.9883567094802856,0.04408452659845352,0.9841269850730896,0.07316260039806366
74,0.9835935235023499,0.056114714592695236,0.9777777791023254,0.10477393120527267
75,0.9841228127479553,0.04484149068593979,0.9830687642097473,0.08332891762256622
76,0.9883567094802856,0.0401633083820343,0.9756613969802856,0.1341937929391861
77,0.9732733368873596,0.08978360146284103,0.9724867939949036,0.14219586551189423
78,0.9677163362503052,0.10767697542905807,0.9798941612243652,0.09638181328773499
79,0.9788303971290588,0.06508967280387878,0.9830687642097473,0.0898197740316391
80,0.9872982501983643,0.043342266231775284,0.9820106029510498,0.09056766331195831
81,0.984652042388916,0.04306880757212639,0.9777777791023254,0.12033514678478241
82,0.981741189956665,0.059042561799287796,0.9841269850730896,0.10046178102493286
83,0.977242648601532,0.08031819760799408,0.9153439402580261,0.36341404914855957
84,0.9613654613494873,0.12007367610931396,0.9809523820877075,0.0939093828201294
85,0.9862397313117981,0.0382460281252861,0.9873015880584717,0.08633500337600708
86,0.9812119603157043,0.05634845420718193,0.9777777791023254,0.12191597372293472
87,0.9825350642204285,0.056061774492263794,0.9830687642097473,0.10053538531064987
88,0.9875628352165222,0.0397479422390461,0.9809523820877075,0.10893779247999191
89,0.9679809212684631,0.10516079515218735,0.9851852059364319,0.07339172065258026
90,0.9896798133850098,0.029436029493808746,0.9862433671951294,0.09288886934518814
91,0.9888859391212463,0.030652740970253944,0.9841269850730896,0.07282188534736633
92,0.9865043759346008,0.04473467543721199,0.9862433671951294,0.08871740847826004
93,0.9941783547401428,0.020333807915449142,0.9904761910438538,0.08404683321714401
94,0.9904736876487732,0.031992558389902115,0.9820106029510498,0.10791589319705963
95,0.9645408987998962,0.12219085544347763,0.9724867939949036,0.138762965798378
96,0.9862397313117981,0.04782811552286148,0.9851852059364319,0.06457028537988663
97,0.9928552508354187,0.03008924424648285,0.9428571462631226,0.2545369267463684
98,0.9867689609527588,0.03803125396370888,0.9682539701461792,0.1435147523880005
99,0.987827479839325,0.04114688187837601,0.9798941612243652,0.09986168146133423
