epoch,accuracy,loss,val_accuracy,val_loss
50,0.9277277588844299,0.22792410850524902,0.9775280952453613,0.07660210132598877
51,0.9454443454742432,0.15974514186382294,0.9573033452033997,0.1294066607952118
52,0.9609111547470093,0.11698098480701447,0.9752808809280396,0.07501351088285446
53,0.9519122838973999,0.15491783618927002,0.9764044880867004,0.06783421337604523
54,0.9544432163238525,0.13625988364219666,0.9584269523620605,0.16797852516174316
55,0.9561305046081543,0.13623061776161194,0.8651685118675232,0.4366530179977417
56,0.9524747133255005,0.1453074812889099,0.9707865118980408,0.09304515272378922
57,0.9496625661849976,0.16054370999336243,0.9764044880867004,0.07991034537553787
58,0.9488189220428467,0.1621759682893753,0.9752808809280396,0.1024719700217247
59,0.9566929340362549,0.13056786358356476,0.9719101190567017,0.08162477612495422
60,0.9600675106048584,0.11138802021741867,0.968539297580719,0.10735930502414703
61,0.9533183574676514,0.13553716242313385,0.9617977738380432,0.09310658276081085
62,0.9580990076065063,0.12192129343748093,0.9752808809280396,0.06622721999883652
63,0.9544432163238525,0.14400309324264526,0.9595505595207214,0.17689388990402222
64,0.9451631307601929,0.16841812431812286,0.9786517024040222,0.06434916704893112
65,0.9496625661849976,0.1533554494380951,0.9719101190567017,0.09424618631601334
66,0.9589426517486572,0.12297289073467255,0.9629213213920593,0.12529824674129486
67,0.9437570571899414,0.19158552587032318,0.968539297580719,0.08338268101215363
68,0.9550056457519531,0.12662479281425476,0.9820224642753601,0.07024084031581879
69,0.9533183574676514,0.1541779339313507,0.9707865118980408,0.06989788264036179
70,0.9609111547470093,0.10166067630052567,0.9752808809280396,0.08178655803203583
71,0.9237907528877258,0.26222383975982666,0.8303371071815491,0.5061635971069336
72,0.937570333480835,0.2019488662481308,0.949438214302063,0.12956973910331726
73,0.951068639755249,0.14928121864795685,0.9730337262153625,0.08557455241680145
74,0.9642857313156128,0.11746110767126083,0.9651685357093811,0.08154258131980896
75,0.9586614370346069,0.10980375856161118,0.9651685357093811,0.09826990962028503
76,0.9454443454742432,0.1579417735338211,0.9730337262153625,0.07854001224040985
77,0.9499437808990479,0.16645364463329315,0.9707865118980408,0.09116585552692413
78,0.9589426517486572,0.12180773913860321,0.9741572737693787,0.06350100040435791
79,0.9187288880348206,0.2621360123157501,0.9595505595207214,0.15422213077545166
80,0.9474128484725952,0.15667851269245148,0.9674157500267029,0.08254295587539673
81,0.9544432163238525,0.14266759157180786,0.9696629047393799,0.0862349420785904
82,0.9603487253189087,0.12862884998321533,0.9674157500267029,0.08143721520900726
83,0.9642857313156128,0.09869565814733505,0.9808988571166992,0.05997864529490471
84,0.9662542343139648,0.10589954257011414,0.983146071434021,0.0454104021191597
85,0.967379093170166,0.12047448009252548,0.9707865118980408,0.09181521087884903
86,0.972159743309021,0.07857214659452438,0.9786517024040222,0.0669766366481781
87,0.9465692043304443,0.1706540733575821,0.9337078928947449,0.2267581671476364
88,0.9266029000282288,0.2276657670736313,0.9775280952453613,0.0656861662864685
89,0.9485377073287964,0.16646066308021545,0.9865168333053589,0.05700060725212097
90,0.9592238664627075,0.13114593923091888,0.9651685357093811,0.10372357070446014
91,0.9530371427536011,0.14610865712165833,0.9853932857513428,0.058926038444042206
92,0.9651293754577637,0.10538116097450256,0.9820224642753601,0.05108775570988655
93,0.960629940032959,0.12223859876394272,0.9820224642753601,0.05635043978691101
94,0.9651293754577637,0.10863276571035385,0.9842696785926819,0.04759993031620979
95,0.9580990076065063,0.12548622488975525,0.9629213213920593,0.08883489668369293
96,0.9637233018875122,0.10448218137025833,0.9775280952453613,0.06589579582214355
97,0.955849289894104,0.14282895624637604,0.9741572737693787,0.06847816705703735
98,0.9682227373123169,0.09116194397211075,0.9629213213920593,0.12420505285263062
99,0.931664764881134,0.2628835141658783,0.9393258690834045,0.21620211005210876
100,0.955849289894104,0.13809840381145477,0.9808988571166992,0.05939793586730957
101,0.9670978784561157,0.09971273690462112,0.9741572737693787,0.08335421979427338
102,0.9718785285949707,0.08237011730670929,0.9853932857513428,0.051549576222896576
103,0.9457255601882935,0.169179305434227,0.9471909999847412,0.14942431449890137
104,0.9614735841751099,0.111970454454422,0.9752808809280396,0.0636390745639801
105,0.9575365781784058,0.13145332038402557,0.9786517024040222,0.06623474508523941
106,0.965410590171814,0.1091214194893837,0.9775280952453613,0.06482358276844025
107,0.9696288108825684,0.10377451777458191,0.9764044880867004,0.08239474147558212
108,0.9575365781784058,0.14442527294158936,0.968539297580719,0.08614561706781387
109,0.9679415225982666,0.08593530207872391,0.9764044880867004,0.06442658603191376
110,0.9704724550247192,0.09417400509119034,0.9730337262153625,0.07969897985458374
111,0.9637233018875122,0.10086353868246078,0.9853932857513428,0.04718910902738571
112,0.9732846021652222,0.08404507488012314,0.9741572737693787,0.111049123108387
113,0.9693475961685181,0.10311669856309891,0.9606741666793823,0.15983501076698303
114,0.9693475961685181,0.08588851988315582,0.9865168333053589,0.04372365400195122
115,0.9479752779006958,0.19097550213336945,0.9595505595207214,0.12925732135772705
116,0.9589426517486572,0.12165497988462448,0.983146071434021,0.06701168417930603
117,0.9381327629089355,0.20799356698989868,0.9359550476074219,0.238878533244133
118,0.9547244310379028,0.14268068969249725,0.9842696785926819,0.056213799864053726
119,0.9710348844528198,0.08466457575559616,0.983146071434021,0.05385800451040268
120,0.9623172283172607,0.12250964343547821,0.9764044880867004,0.07475336641073227
121,0.9527559280395508,0.15538756549358368,0.9719101190567017,0.0921594649553299
122,0.9547244310379028,0.14122119545936584,0.9224718809127808,0.20307117700576782
123,0.9465692043304443,0.1695060133934021,0.9719101190567017,0.08567899465560913
124,0.9718785285949707,0.08569500595331192,0.9573033452033997,0.19218699634075165
125,0.9580990076065063,0.13836269080638885,0.9719101190567017,0.08519938588142395
126,0.9685039520263672,0.0807834342122078,0.9865168333053589,0.05285610258579254
127,0.9738470315933228,0.08617507666349411,0.968539297580719,0.10989359021186829
128,0.9656918048858643,0.09428674727678299,0.9528089761734009,0.10853207111358643
129,0.9623172283172607,0.11707746982574463,0.983146071434021,0.049669016152620316
130,0.9651293754577637,0.1053236648440361,0.966292142868042,0.08890783786773682
131,0.9628796577453613,0.10962116718292236,0.983146071434021,0.0655934289097786
132,0.9406636953353882,0.2086571902036667,0.9573033452033997,0.12591460347175598
133,0.9513498544692993,0.1489204317331314,0.9764044880867004,0.061729561537504196
134,0.9715973138809204,0.07783345878124237,0.9707865118980408,0.07383175939321518
135,0.9676603078842163,0.10213515162467957,0.9741572737693787,0.07687946408987045
136,0.9609111547470093,0.13273046910762787,0.9752808809280396,0.08275451511144638
137,0.9699100255966187,0.08935605734586716,0.9808988571166992,0.058051034808158875
138,0.9572553634643555,0.15377023816108704,0.9752808809280396,0.07101243734359741
139,0.9679415225982666,0.0979989692568779,0.9808988571166992,0.05228942260146141
140,0.9561305046081543,0.1488291174173355,0.9651685357093811,0.11125939339399338
141,0.9609111547470093,0.12091377377510071,0.9561797976493835,0.11989106237888336
142,0.9763779640197754,0.0662510097026825,0.9808988571166992,0.07398620247840881
143,0.9620360136032104,0.13703176379203796,0.9696629047393799,0.11807775497436523
144,0.9724409580230713,0.08255689591169357,0.9775280952453613,0.07034026086330414
145,0.9676603078842163,0.10855485498905182,0.9853932857513428,0.06005940958857536
146,0.9690663814544678,0.11420661211013794,0.9651685357093811,0.10577242076396942
147,0.9580990076065063,0.13786035776138306,0.9786517024040222,0.07621464878320694
148,0.9448819160461426,0.16820554435253143,0.9842696785926819,0.05322087183594704
149,0.972159743309021,0.09289822727441788,0.9786517024040222,0.07466956228017807
150,0.9555680751800537,0.14350269734859467,0.9842696785926819,0.05958936735987663
151,0.9693475961685181,0.09428383409976959,0.9865168333053589,0.053506314754486084
152,0.9696288108825684,0.10053564608097076,0.9752808809280396,0.0826951414346695
153,0.9670978784561157,0.09103542566299438,0.9842696785926819,0.056527845561504364
154,0.9718785285949707,0.08874059468507767,0.917977511882782,0.3372870981693268
155,0.9358829855918884,0.23907938599586487,0.9752808809280396,0.07886852324008942
156,0.9710348844528198,0.08739187568426132,0.9752808809280396,0.10929769277572632
157,0.9682227373123169,0.09334127604961395,0.9797753095626831,0.08011621981859207
158,0.9325084090232849,0.24010014533996582,0.9786517024040222,0.1145295798778534
159,0.9566929340362549,0.14210465550422668,0.9741572737693787,0.09291371703147888
160,0.972159743309021,0.10909479856491089,0.9786517024040222,0.05953812599182129
161,0.9755343198776245,0.0671720951795578,0.9808988571166992,0.05630962550640106
162,0.9752531051635742,0.07256880402565002,0.9640449285507202,0.1318342089653015
163,0.9665354490280151,0.10572867840528488,0.9775280952453613,0.06175075098872185
164,0.9592238664627075,0.1398734450340271,0.9539325833320618,0.13480687141418457
165,0.9614735841751099,0.11550616472959518,0.968539297580719,0.11739593744277954
166,0.9690663814544678,0.10283305495977402,0.9584269523620605,0.16592511534690857
167,0.9479752779006958,0.18073105812072754,0.9797753095626831,0.10613732784986496
168,0.9715973138809204,0.08183182775974274,0.9820224642753601,0.051908351480960846
169,0.9586614370346069,0.14846453070640564,0.9808988571166992,0.07329016923904419
170,0.9690663814544678,0.09821155667304993,0.9764044880867004,0.07090219855308533
171,0.9687851667404175,0.10602748394012451,0.9719101190567017,0.08425754308700562
172,0.9690663814544678,0.09221325069665909,0.9820224642753601,0.057850681245326996
173,0.9710348844528198,0.09082803130149841,0.9775280952453613,0.061291199177503586
174,0.9580990076065063,0.1352667212486267,0.9449438452720642,0.19637587666511536
175,0.9668166637420654,0.1006752997636795,0.9797753095626831,0.05275830626487732
176,0.9763779640197754,0.08366501331329346,0.9719101190567017,0.1099919006228447
177,0.9530371427536011,0.17705844342708588,0.9786517024040222,0.06349384039640427
178,0.972159743309021,0.07928967475891113,0.9730337262153625,0.07743919640779495
179,0.9659730195999146,0.11882135272026062,0.9786517024040222,0.0662141665816307
180,0.9732846021652222,0.09439107775688171,0.9764044880867004,0.07703226804733276
181,0.9800337553024292,0.06019294634461403,0.9820224642753601,0.055230122059583664
182,0.9777840375900269,0.07019060105085373,0.9629213213920593,0.13227827847003937
183,0.9651293754577637,0.09816929697990417,0.9730337262153625,0.09181089699268341
184,0.9772216081619263,0.07296096533536911,0.9719101190567017,0.09304212033748627
185,0.9752531051635742,0.08695486932992935,0.9752808809280396,0.06699743866920471
186,0.9465692043304443,0.207462877035141,0.9359550476074219,0.20787228643894196
187,0.8914510607719421,0.4011768102645874,0.9370786547660828,0.16888266801834106
188,0.9566929340362549,0.1535734236240387,0.9764044880867004,0.08459436148405075
189,0.9507874250411987,0.18836866319179535,0.8359550833702087,0.5066053867340088
190,0.9493813514709473,0.16460002958774567,0.9719101190567017,0.0834934189915657
191,0.9420697689056396,0.19300244748592377,0.9730337262153625,0.11792552471160889
192,0.9609111547470093,0.1187574490904808,0.9730337262153625,0.08463279902935028
193,0.9656918048858643,0.09806866943836212,0.9775280952453613,0.07485365122556686
194,0.9592238664627075,0.1600198596715927,0.9808988571166992,0.0700557604432106
195,0.9693475961685181,0.08103188872337341,0.9808988571166992,0.06037968397140503
196,0.9707536697387695,0.09429336339235306,0.966292142868042,0.12498100101947784
197,0.9656918048858643,0.10419690608978271,0.9550561904907227,0.11295714974403381
198,0.9730033874511719,0.08808144927024841,0.9269663095474243,0.2818271219730377
199,0.9628796577453613,0.12585651874542236,0.9741572737693787,0.08028645068407059
