epoch,accuracy,loss,val_accuracy,val_loss
88,0.957817792892456,0.14297115802764893,0.9707865118980408,0.10872603207826614
89,0.9687851667404175,0.10669436305761337,0.9764044880867004,0.06927354633808136
90,0.9800337553024292,0.075591079890728,0.9415730237960815,0.18614456057548523
91,0.9710348844528198,0.09173817932605743,0.9730337262153625,0.08530136942863464
92,0.9752531051635742,0.08875353634357452,0.9640449285507202,0.1118568629026413
93,0.9766591787338257,0.09113014489412308,0.9617977738380432,0.11478214710950851
94,0.9760967493057251,0.09519221633672714,0.968539297580719,0.09695439785718918
95,0.9659730195999146,0.1353251039981842,0.9820224642753601,0.06287873536348343
96,0.9772216081619263,0.0776151791214943,0.9752808809280396,0.10967100411653519
97,0.9791901111602783,0.08215836435556412,0.9696629047393799,0.10955541580915451
98,0.9783464670181274,0.07724215090274811,0.9741572737693787,0.06760012358427048
99,0.9448819160461426,0.21496990323066711,0.9640449285507202,0.11576065421104431
100,0.9583802223205566,0.15382957458496094,0.9730337262153625,0.07726762443780899
101,0.9555680751800537,0.15389671921730042,0.9640449285507202,0.12447711825370789
102,0.9676603078842163,0.11783353239297867,0.9797753095626831,0.06108997389674187
103,0.9623172283172607,0.11967859417200089,0.9808988571166992,0.05803152918815613
104,0.9800337553024292,0.0643274188041687,0.9730337262153625,0.11509714275598526
105,0.9777840375900269,0.0704956203699112,0.9797753095626831,0.04945443570613861
106,0.9791901111602783,0.06923384964466095,0.9707865118980408,0.0936836302280426
107,0.9805961847305298,0.06680116057395935,0.983146071434021,0.05813412740826607
108,0.9763779640197754,0.10062883794307709,0.9617977738380432,0.10460125654935837
109,0.9791901111602783,0.07578505575656891,0.9808988571166992,0.07451993972063065
110,0.967379093170166,0.13210788369178772,0.9797753095626831,0.07891613990068436
111,0.9760967493057251,0.08550573885440826,0.9808988571166992,0.10592222213745117
112,0.9713160991668701,0.09904637187719345,0.9752808809280396,0.07580450177192688
113,0.9732846021652222,0.08878950029611588,0.9853932857513428,0.05045771226286888
114,0.9783464670181274,0.06683560460805893,0.9898876547813416,0.02689994126558304
115,0.9848144054412842,0.053811609745025635,0.9887640476226807,0.04730546474456787
116,0.9791901111602783,0.07208377122879028,0.9853932857513428,0.09280034899711609
117,0.9656918048858643,0.12421592324972153,0.9764044880867004,0.07939697802066803
118,0.9839707612991333,0.05065387859940529,0.9820224642753601,0.05850878357887268
119,0.9744094610214233,0.08528701215982437,0.9764044880867004,0.09882239997386932
120,0.9820022583007812,0.061755817383527756,0.9786517024040222,0.06042814254760742
121,0.9853768348693848,0.05018514022231102,0.9808988571166992,0.10568114370107651
122,0.9828459024429321,0.06790480017662048,0.9820224642753601,0.0586794950067997
123,0.9848144054412842,0.05725497007369995,0.9898876547813416,0.04493493214249611
124,0.9828459024429321,0.06499973684549332,0.9786517024040222,0.06360635161399841
125,0.9783464670181274,0.08349581062793732,0.9853932857513428,0.06311878561973572
126,0.9794713258743286,0.07542262226343155,0.9820224642753601,0.07014699280261993
127,0.9814398288726807,0.06773104518651962,0.9617977738380432,0.09791745990514755
128,0.9651293754577637,0.12257701903581619,0.9719101190567017,0.09410392493009567
129,0.9845331907272339,0.05392369255423546,0.9887640476226807,0.047981176525354385
130,0.9687851667404175,0.13156460225582123,0.9820224642753601,0.05572997033596039
131,0.9853768348693848,0.05851201340556145,0.9808988571166992,0.08037164062261581
132,0.9867829084396362,0.043272919952869415,0.9797753095626831,0.07948100566864014
133,0.978908896446228,0.08236727863550186,0.9797753095626831,0.04669618234038353
134,0.9775028228759766,0.07454226911067963,0.9853932857513428,0.04601512476801872
135,0.9862204790115356,0.044350795447826385,0.9853932857513428,0.047888901084661484
136,0.9569741487503052,0.21641509234905243,0.9056179523468018,0.26152294874191284
137,0.9403824806213379,0.17562761902809143,0.9797753095626831,0.0635908767580986
138,0.9685039520263672,0.11181100457906723,0.9730337262153625,0.07851675897836685
139,0.9791901111602783,0.07741552591323853,0.9797753095626831,0.07525236159563065
140,0.9760967493057251,0.0832512304186821,0.983146071434021,0.044952016323804855
141,0.9848144054412842,0.04921986162662506,0.9808988571166992,0.04339895769953728
142,0.9637233018875122,0.13273882865905762,0.8719100952148438,0.35673004388809204
143,0.9628796577453613,0.12345417588949203,0.9797753095626831,0.09942349791526794
144,0.9856580495834351,0.055266764014959335,0.9775280952453613,0.113601915538311
145,0.9865016937255859,0.05196402966976166,0.9741572737693787,0.0921631008386612
146,0.988470196723938,0.05049034208059311,0.9853932857513428,0.053734585642814636
147,0.988470196723938,0.049492817372083664,0.9775280952453613,0.09304218739271164
148,0.9825646877288818,0.09345465898513794,0.9842696785926819,0.05538124218583107
149,0.9859392642974854,0.050944969058036804,0.983146071434021,0.07826647162437439
150,0.9791901111602783,0.0765007883310318,0.9797753095626831,0.08375946432352066
151,0.988470196723938,0.03927623853087425,0.9876404404640198,0.05914396792650223
152,0.9881889820098877,0.043371956795454025,0.9887640476226807,0.05813032388687134
153,0.9831271171569824,0.0631292387843132,0.9797753095626831,0.08788549154996872
154,0.981721043586731,0.05982682853937149,0.9775280952453613,0.10205497592687607
155,0.9828459024429321,0.06940825283527374,0.983146071434021,0.05948586016893387
156,0.983689546585083,0.06893427670001984,0.9808988571166992,0.07324317842721939
157,0.9865016937255859,0.0471431240439415,0.9865168333053589,0.0577000193297863
158,0.9910011291503906,0.04794755578041077,0.9876404404640198,0.051355067640542984
159,0.9842519760131836,0.06946031004190445,0.9921348094940186,0.024013377726078033
160,0.9758155345916748,0.12290360033512115,0.9752808809280396,0.07267532497644424
161,0.9926884174346924,0.040231868624687195,0.9865168333053589,0.05295747518539429
162,0.9744094610214233,0.10496535897254944,0.9730337262153625,0.11499696224927902
163,0.9876265525817871,0.058315426111221313,0.9719101190567017,0.09649534523487091
164,0.9848144054412842,0.0627276748418808,0.9820224642753601,0.05929195135831833
165,0.9901574850082397,0.04360153153538704,0.9808988571166992,0.06110792234539986
166,0.9763779640197754,0.10507077723741531,0.9640449285507202,0.13105040788650513
167,0.9842519760131836,0.05335746705532074,0.9876404404640198,0.04142260551452637
168,0.9907199144363403,0.044394832104444504,0.9730337262153625,0.07895180583000183
169,0.9898762702941895,0.03611007705330849,0.9887640476226807,0.035083282738924026
170,0.9797525405883789,0.07284459471702576,0.9730337262153625,0.08902741968631744
171,0.993250846862793,0.027974823489785194,0.983146071434021,0.06668908894062042
172,0.9881889820098877,0.035181302577257156,0.9393258690834045,0.2740021049976349
173,0.9825646877288818,0.07063089311122894,0.9842696785926819,0.04961255565285683
174,0.9870641231536865,0.04171416908502579,0.9876404404640198,0.03199765458703041
175,0.9752531051635742,0.08075364679098129,0.9696629047393799,0.09859630465507507
176,0.9876265525817871,0.043123967945575714,0.9842696785926819,0.06901110708713531
177,0.9938132762908936,0.02473480813205242,0.9887640476226807,0.05080233886837959
178,0.9876265525817871,0.04223029315471649,0.9887640476226807,0.05783475935459137
179,0.9870641231536865,0.04770924150943756,0.9865168333053589,0.04078063368797302
180,0.9777840375900269,0.08115952461957932,0.983146071434021,0.05184255540370941
181,0.9876265525817871,0.048700809478759766,0.9707865118980408,0.10955145955085754
182,0.9822834730148315,0.06510716676712036,0.9876404404640198,0.030459513887763023
183,0.9921259880065918,0.028433633968234062,0.9865168333053589,0.0479598194360733
184,0.9873453378677368,0.04328152909874916,0.9910112619400024,0.04045696556568146
185,0.9895950555801392,0.05393987149000168,0.9561797976493835,0.16660627722740173
186,0.8731721043586731,0.380436509847641,0.9573033452033997,0.14619870483875275
187,0.9744094610214233,0.0973319560289383,0.9696629047393799,0.13737882673740387
188,0.9825646877288818,0.08044567704200745,0.9842696785926819,0.05150677263736725
189,0.9910011291503906,0.04001673683524132,0.9876404404640198,0.04341506585478783
190,0.988470196723938,0.03821835294365883,0.9865168333053589,0.06523048877716064
191,0.9924072027206421,0.0336466059088707,0.9808988571166992,0.09922882169485092
192,0.9870641231536865,0.05179152637720108,0.9853932857513428,0.08071281015872955
193,0.993250846862793,0.029305335134267807,0.9606741666793823,0.17688947916030884
194,0.9727221727371216,0.11139469593763351,0.9820224642753601,0.07900142669677734
195,0.9924072027206421,0.036782871931791306,0.9865168333053589,0.07165488600730896
196,0.9867829084396362,0.05614589527249336,0.966292142868042,0.1361059993505478
197,0.9890326261520386,0.04257940128445625,0.9842696785926819,0.09179811924695969
198,0.9910011291503906,0.03208744153380394,0.9853932857513428,0.08123750239610672
199,0.9777840375900269,0.07120086252689362,0.9617977738380432,0.21287061274051666
